C:\Users\UMI\Desktop\disrl\myenv\Lib\site-packages\gym\utils\passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
Episode 1: Reward: 18.0, Loss: None
Episode 221: Reward: 23.0, Loss: 0.00012325236457400024
Episode 222: Reward: 21.0, Loss: 0.00022329365310724825
Episode 223: Reward: 26.0, Loss: 0.0001457651669625193
Episode 224: Reward: 24.0, Loss: 8.374905155505985e-05
Episode 225: Reward: 21.0, Loss: 9.75004950305447e-05
Episode 226: Reward: 21.0, Loss: 0.0003484134504105896
Episode 227: Reward: 21.0, Loss: 0.00028176652267575264
Episode 228: Reward: 23.0, Loss: 0.00017965276492759585
Episode 229: Reward: 28.0, Loss: 0.00015402132703457028
Episode 230: Reward: 24.0, Loss: 0.00021489727078005672
Episode 231: Reward: 26.0, Loss: 0.00012364141002763063
Episode 232: Reward: 23.0, Loss: 0.00023548993340227753
Episode 233: Reward: 31.0, Loss: 0.00032983627170324326
Episode 234: Reward: 19.0, Loss: 0.00024953289539553225
Episode 235: Reward: 37.0, Loss: 9.343329293187708e-05
Episode 236: Reward: 43.0, Loss: 0.0002983422309625894
Episode 237: Reward: 50.0, Loss: 0.0001255682873306796
Episode 238: Reward: 32.0, Loss: 0.00031403356115333736
Episode 239: Reward: 37.0, Loss: 0.00036625470966100693
Episode 240: Reward: 38.0, Loss: 0.00014488541637547314
Episode 241: Reward: 31.0, Loss: 0.0001647884346311912
Episode 242: Reward: 30.0, Loss: 0.0001805648353183642
Episode 243: Reward: 28.0, Loss: 0.00015280475781764835
Episode 244: Reward: 35.0, Loss: 0.00011945159349124879
Episode 245: Reward: 46.0, Loss: 0.00020257002324797213
Episode 246: Reward: 42.0, Loss: 0.00011739128240151331
Episode 247: Reward: 32.0, Loss: 0.00024379596288781613
Episode 248: Reward: 45.0, Loss: 0.00017677659343462437
Episode 249: Reward: 40.0, Loss: 0.00010380640742368996
Episode 250: Reward: 44.0, Loss: 0.00016529366257600486
Episode 251: Reward: 42.0, Loss: 0.0001948045683093369
Episode 252: Reward: 29.0, Loss: 9.340066026197746e-05
Episode 253: Reward: 46.0, Loss: 0.00022680088295601308
Episode 254: Reward: 46.0, Loss: 0.00011836034536827356
Episode 255: Reward: 37.0, Loss: 0.00021612789714708924
Episode 256: Reward: 56.0, Loss: 0.00011154559615533799
Episode 257: Reward: 41.0, Loss: 9.500450687482953e-05
Episode 258: Reward: 32.0, Loss: 0.00012194602459203452
Episode 259: Reward: 39.0, Loss: 0.00011087367602158338
Episode 260: Reward: 40.0, Loss: 7.867794192861766e-05
Episode 261: Reward: 38.0, Loss: 0.0001686313044046983
Episode 262: Reward: 44.0, Loss: 0.00011005635315086693
Episode 263: Reward: 35.0, Loss: 6.520078022731468e-05
Episode 264: Reward: 44.0, Loss: 0.00016162043903023005
Episode 265: Reward: 27.0, Loss: 0.00012634976883418858
Episode 266: Reward: 34.0, Loss: 0.00028412326355464756
Episode 267: Reward: 32.0, Loss: 0.00017241440946236253
Episode 268: Reward: 56.0, Loss: 0.00011830571747850627
Episode 269: Reward: 48.0, Loss: 0.00011350385466357693
Episode 270: Reward: 50.0, Loss: 6.978293822612613e-05
Episode 271: Reward: 35.0, Loss: 6.173273868625984e-05
Episode 272: Reward: 33.0, Loss: 9.496956772636622e-05
Episode 273: Reward: 26.0, Loss: 7.278787961695343e-05
Episode 274: Reward: 53.0, Loss: 6.340851541608572e-05
Episode 275: Reward: 42.0, Loss: 7.544943946413696e-05
Episode 276: Reward: 40.0, Loss: 7.539020589319989e-05
Episode 277: Reward: 40.0, Loss: 8.742243517190218e-05
Episode 278: Reward: 41.0, Loss: 4.067311965627596e-05
Episode 279: Reward: 49.0, Loss: 6.810191553086042e-05
Episode 280: Reward: 34.0, Loss: 6.606536044273525e-05
Episode 281: Reward: 33.0, Loss: 5.787091140518896e-05
Episode 282: Reward: 18.0, Loss: 0.0001076052212738432
Episode 283: Reward: 51.0, Loss: 6.608055264223367e-05
Episode 284: Reward: 33.0, Loss: 0.00010946944530587643
Episode 285: Reward: 33.0, Loss: 8.881476242095232e-05
Episode 286: Reward: 36.0, Loss: 0.00011031167377950624
Episode 287: Reward: 53.0, Loss: 0.00010720410500653088
Episode 288: Reward: 31.0, Loss: 5.5971737310756e-05
Episode 289: Reward: 31.0, Loss: 0.00012820825213566422
Episode 290: Reward: 36.0, Loss: 3.8530866731889546e-05
Episode 291: Reward: 40.0, Loss: 8.698776218807325e-05
Episode 292: Reward: 40.0, Loss: 9.712703467812389e-05
Episode 293: Reward: 39.0, Loss: 3.9112812373787165e-05
Episode 294: Reward: 25.0, Loss: 9.532253898214549e-05
Episode 295: Reward: 50.0, Loss: 4.526098564383574e-05
Episode 296: Reward: 26.0, Loss: 3.849555287160911e-05
Episode 297: Reward: 32.0, Loss: 5.442166730063036e-05
Episode 298: Reward: 40.0, Loss: 0.000114668786409311
Episode 299: Reward: 60.0, Loss: 4.6619905333500355e-05
Episode 300: Reward: 53.0, Loss: 4.2990941437892616e-05
Episode 301: Reward: 40.0, Loss: 6.654885510215536e-05
Episode 302: Reward: 51.0, Loss: 6.363003194564953e-05
Episode 303: Reward: 46.0, Loss: 5.0432903663022444e-05
Episode 304: Reward: 37.0, Loss: 4.455921225599013e-05
Episode 305: Reward: 30.0, Loss: 5.032021726947278e-05
Episode 306: Reward: 55.0, Loss: 4.155043643550016e-05
Episode 307: Reward: 28.0, Loss: 0.00011961566633544862
Episode 308: Reward: 34.0, Loss: 8.327265095431358e-05
Episode 309: Reward: 44.0, Loss: 3.603754157666117e-05
Episode 310: Reward: 36.0, Loss: 4.173402703600004e-05
Episode 311: Reward: 65.0, Loss: 8.488443563692272e-05
Episode 312: Reward: 52.0, Loss: 0.00012945570051670074
Episode 313: Reward: 46.0, Loss: 2.730100641201716e-05
Episode 314: Reward: 25.0, Loss: 4.886930400971323e-05
Episode 315: Reward: 43.0, Loss: 5.8532808907330036e-05
Episode 316: Reward: 51.0, Loss: 3.102166374446824e-05
Episode 317: Reward: 46.0, Loss: 0.0001243518345290795
Episode 318: Reward: 36.0, Loss: 7.137602369766682e-05
Episode 319: Reward: 31.0, Loss: 2.5749963242560625e-05
Episode 320: Reward: 11.0, Loss: 2.588077768450603e-05
Episode 321: Reward: 53.0, Loss: 3.532136543071829e-05
Episode 322: Reward: 30.0, Loss: 9.277871140511706e-05
Episode 323: Reward: 30.0, Loss: 6.0292564739938825e-05
Episode 324: Reward: 35.0, Loss: 8.984238957054913e-05
Episode 325: Reward: 32.0, Loss: 8.845877164276317e-05
Episode 326: Reward: 30.0, Loss: 3.5432225558906794e-05
Episode 327: Reward: 49.0, Loss: 3.2537376682739705e-05
Episode 328: Reward: 82.0, Loss: 3.375098458491266e-05
Episode 329: Reward: 42.0, Loss: 7.301440928131342e-05
Episode 330: Reward: 35.0, Loss: 0.00011193194950465113
Episode 331: Reward: 53.0, Loss: 3.501181708998047e-05
Episode 332: Reward: 27.0, Loss: 4.506924597080797e-05
Episode 333: Reward: 62.0, Loss: 2.270761615363881e-05
Episode 334: Reward: 32.0, Loss: 1.7716287402436137e-05
Episode 335: Reward: 32.0, Loss: 6.081119136069901e-05
Episode 336: Reward: 44.0, Loss: 4.230621561873704e-05
Episode 337: Reward: 32.0, Loss: 3.0074696041992866e-05
Episode 338: Reward: 62.0, Loss: 2.8230091629666276e-05
Episode 339: Reward: 51.0, Loss: 3.137593739666045e-05
Episode 340: Reward: 46.0, Loss: 2.761103678494692e-05
Episode 341: Reward: 34.0, Loss: 5.069249891676009e-05
Episode 342: Reward: 56.0, Loss: 2.356197546760086e-05
Episode 343: Reward: 43.0, Loss: 5.728460382670164e-05
Episode 344: Reward: 94.0, Loss: 5.51138655282557e-05
Episode 345: Reward: 40.0, Loss: 0.00011623343016253784
Episode 346: Reward: 37.0, Loss: 5.011967368773185e-05
Episode 347: Reward: 64.0, Loss: 1.5166400771704502e-05
Episode 348: Reward: 35.0, Loss: 2.365558611927554e-05
Episode 349: Reward: 56.0, Loss: 2.067222521873191e-05
Episode 350: Reward: 31.0, Loss: 8.103423897409812e-05
Episode 351: Reward: 38.0, Loss: 9.580202458892018e-05
Episode 352: Reward: 33.0, Loss: 1.80100068973843e-05
Episode 353: Reward: 56.0, Loss: 4.073869786225259e-05
Episode 354: Reward: 42.0, Loss: 6.500271410914138e-05
Episode 355: Reward: 41.0, Loss: 3.8104473787825555e-05
Episode 356: Reward: 35.0, Loss: 2.465301258780528e-05
Episode 357: Reward: 74.0, Loss: 6.781770207453519e-05
Episode 358: Reward: 48.0, Loss: 6.13205847912468e-05
Episode 359: Reward: 78.0, Loss: 2.2191672542248853e-05
Episode 360: Reward: 70.0, Loss: 2.3719516320852563e-05
Episode 361: Reward: 39.0, Loss: 1.534990042273421e-05
Episode 362: Reward: 43.0, Loss: 1.6714026060071774e-05
Episode 363: Reward: 49.0, Loss: 1.3914863302488811e-05
Episode 364: Reward: 56.0, Loss: 1.879645060398616e-05
Episode 365: Reward: 40.0, Loss: 2.9037491913186386e-05
Episode 366: Reward: 47.0, Loss: 4.808457742910832e-05
Episode 367: Reward: 39.0, Loss: 6.644523091381416e-05
Episode 368: Reward: 107.0, Loss: 1.7366779502481222e-05
Episode 369: Reward: 34.0, Loss: 3.455229307292029e-05
Episode 370: Reward: 34.0, Loss: 3.826766260317527e-05
Episode 371: Reward: 101.0, Loss: 5.9693647926906124e-05
Episode 372: Reward: 34.0, Loss: 4.7633824578952044e-05
Episode 373: Reward: 42.0, Loss: 1.5310881281038746e-05
Episode 374: Reward: 56.0, Loss: 1.3630465218739118e-05
Episode 375: Reward: 71.0, Loss: 5.0016074965242296e-05
Episode 376: Reward: 42.0, Loss: 1.0261541319778189e-05
Episode 377: Reward: 105.0, Loss: 1.879598858067766e-05
Episode 378: Reward: 33.0, Loss: 2.2783131498727016e-05
Episode 379: Reward: 34.0, Loss: 1.8960457964567468e-05
Episode 380: Reward: 40.0, Loss: 1.8683374946704134e-05
Episode 381: Reward: 43.0, Loss: 2.0842326193815097e-05
Episode 382: Reward: 38.0, Loss: 2.3777556634740904e-05
Episode 383: Reward: 28.0, Loss: 1.18635634862585e-05
Episode 384: Reward: 97.0, Loss: 1.3723868505621795e-05
Episode 385: Reward: 52.0, Loss: 1.1422558600315824e-05
Episode 386: Reward: 40.0, Loss: 2.5757944968063384e-05
Episode 387: Reward: 43.0, Loss: 2.6334135327488184e-05
