C:\Users\UMI\Desktop\disrl\myenv\Lib\site-packages\gym\utils\passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
Episode 1: Reward: 18.0, Loss: None
Episode 246: Reward: 17.0, Loss: 0.28392505645751953
Episode 247: Reward: 35.0, Loss: 0.2903355062007904
Episode 248: Reward: 25.0, Loss: 0.19346004724502563
Episode 249: Reward: 32.0, Loss: 0.23546241223812103
Episode 250: Reward: 50.0, Loss: 0.2279484122991562
Episode 251: Reward: 11.0, Loss: 0.25783154368400574
Episode 252: Reward: 9.0, Loss: 0.40223217010498047
Episode 253: Reward: 33.0, Loss: 0.40988677740097046
Episode 254: Reward: 18.0, Loss: 0.3185667395591736
Episode 255: Reward: 10.0, Loss: 0.31897276639938354
Episode 256: Reward: 13.0, Loss: 0.3402652442455292
Episode 257: Reward: 18.0, Loss: 0.3385160267353058
Episode 258: Reward: 35.0, Loss: 0.29006099700927734
Episode 259: Reward: 13.0, Loss: 0.3384746015071869
Episode 260: Reward: 13.0, Loss: 0.15843170881271362
Episode 261: Reward: 19.0, Loss: 0.13990497589111328
Episode 262: Reward: 11.0, Loss: 0.28245091438293457
Episode 263: Reward: 19.0, Loss: 0.22220520675182343
Episode 264: Reward: 19.0, Loss: 0.2219354808330536
Episode 265: Reward: 17.0, Loss: 0.3107299208641052
Episode 266: Reward: 16.0, Loss: 0.17499983310699463
Episode 267: Reward: 15.0, Loss: 0.34702736139297485
Episode 268: Reward: 15.0, Loss: 0.2893785238265991
Episode 269: Reward: 35.0, Loss: 0.23121929168701172
Episode 270: Reward: 18.0, Loss: 0.2832045555114746
Episode 271: Reward: 17.0, Loss: 0.28254473209381104
Episode 272: Reward: 13.0, Loss: 0.2643944025039673
Episode 273: Reward: 14.0, Loss: 0.28460508584976196
Episode 274: Reward: 14.0, Loss: 0.2424481362104416
Episode 275: Reward: 23.0, Loss: 0.2359747588634491
Episode 276: Reward: 21.0, Loss: 0.3104783892631531
Episode 277: Reward: 21.0, Loss: 0.23973189294338226
Episode 278: Reward: 16.0, Loss: 0.1982738971710205
Episode 279: Reward: 39.0, Loss: 0.3406795859336853
Episode 280: Reward: 28.0, Loss: 0.23437976837158203
Episode 281: Reward: 19.0, Loss: 0.48184892535209656
Episode 282: Reward: 17.0, Loss: 0.3870468735694885
Episode 283: Reward: 24.0, Loss: 0.17516657710075378
Episode 284: Reward: 20.0, Loss: 0.32811570167541504
