C:\Users\UMI\Desktop\disrl\myenv\Lib\site-packages\gym\utils\passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
Episode 1: Reward: 13.0, Loss: None
Episode 345: Reward: 10.0, Loss: 0.00024192564887925982
Episode 346: Reward: 9.0, Loss: 0.0004995602648705244
Episode 347: Reward: 8.0, Loss: 0.00046727043809369206
Episode 348: Reward: 12.0, Loss: 0.0006906497874297202
Episode 349: Reward: 9.0, Loss: 0.00029100332176312804
Episode 350: Reward: 11.0, Loss: 0.0003073497209697962
Episode 351: Reward: 11.0, Loss: 0.00030197930755093694
Episode 352: Reward: 11.0, Loss: 0.00045135332038626075
Episode 353: Reward: 11.0, Loss: 0.00025642995024099946
Episode 354: Reward: 9.0, Loss: 0.0003326353325974196
Episode 355: Reward: 10.0, Loss: 0.00025139283388853073
Episode 356: Reward: 11.0, Loss: 0.0003119293542113155
Episode 357: Reward: 11.0, Loss: 0.00029221424483694136
Episode 358: Reward: 9.0, Loss: 0.0002864704292733222
Episode 359: Reward: 10.0, Loss: 0.0004215715453028679
Episode 360: Reward: 14.0, Loss: 0.0002788298297673464
Episode 361: Reward: 10.0, Loss: 0.0004178853705525398
Episode 362: Reward: 9.0, Loss: 0.00033205244108103216
Episode 363: Reward: 11.0, Loss: 0.0006593373254872859
Episode 364: Reward: 13.0, Loss: 0.00023694043920841068
Episode 365: Reward: 11.0, Loss: 0.00010268479672959074
Episode 366: Reward: 12.0, Loss: 0.0003894504043273628
Episode 367: Reward: 15.0, Loss: 0.0001849160180427134
Episode 368: Reward: 13.0, Loss: 0.00014019632362760603
Episode 369: Reward: 15.0, Loss: 0.0001981302339117974
Episode 370: Reward: 14.0, Loss: 0.00024935597321018577
Episode 371: Reward: 9.0, Loss: 0.00020976542145945132
Episode 372: Reward: 18.0, Loss: 0.00022880968754179776
Episode 373: Reward: 8.0, Loss: 0.00014677582657895982
Episode 374: Reward: 16.0, Loss: 0.0002047471352852881
Episode 375: Reward: 11.0, Loss: 0.00035052793100476265
Episode 376: Reward: 14.0, Loss: 0.0003529947716742754
Episode 377: Reward: 13.0, Loss: 0.00015666028775740415
Episode 378: Reward: 10.0, Loss: 0.00034187056007795036
Episode 379: Reward: 11.0, Loss: 0.0003504533087834716
Episode 380: Reward: 9.0, Loss: 0.0002668274100869894
Episode 381: Reward: 10.0, Loss: 0.00037385107134468853
Episode 382: Reward: 10.0, Loss: 0.000353247974999249
Episode 383: Reward: 13.0, Loss: 0.0001162020635092631
Episode 384: Reward: 14.0, Loss: 0.00017624726751819253
Episode 385: Reward: 10.0, Loss: 0.0003420179709792137
Episode 386: Reward: 12.0, Loss: 0.0001280278229387477
Episode 387: Reward: 18.0, Loss: 0.00035191510687582195
Episode 388: Reward: 59.0, Loss: 0.0005510940682142973
Episode 389: Reward: 11.0, Loss: 0.0003239655343350023
Episode 390: Reward: 9.0, Loss: 0.00023208389757201076
Episode 391: Reward: 11.0, Loss: 0.00027695929748006165
Episode 392: Reward: 11.0, Loss: 0.00024727516574785113
Episode 393: Reward: 11.0, Loss: 0.00010396465222584084
Episode 394: Reward: 13.0, Loss: 0.0002573173842392862
Episode 395: Reward: 10.0, Loss: 0.00035025327815674245
Episode 396: Reward: 10.0, Loss: 0.00030365207931026816
Episode 397: Reward: 12.0, Loss: 0.00032456323970109224
